provider_id,n_episodes,n_flagged,flag_rate,mean_anomaly_score,mean_episode_cost,mean_drg_weight,mean_los,specialty,volume_tier,region,flag_rate_pct,provider_risk
PRV007,129,8,0.06201550387596899,0.2368232558139535,25002.163023255813,1.996124031007752,10.224806201550388,General Medicine,Low,East,6.2,Low
PRV036,104,6,0.057692307692307696,0.235875,28139.91423076923,1.8984615384615384,10.663461538461538,General Medicine,Medium,East,5.8,Low
PRV012,132,6,0.045454545454545456,0.21845757575757577,16273.075833333332,1.8561363636363635,8.196969696969697,General Surgery,Medium,East,4.5,Low
PRV002,133,6,0.045112781954887216,0.22862105263157895,23402.716466165413,2.0149624060150377,8.93233082706767,Cardiology,Medium,East,4.5,Low
PRV011,117,5,0.042735042735042736,0.22306581196581196,22609.16264957265,1.8943589743589742,9.478632478632479,Neurology,Low,North,4.3,Low
PRV040,124,5,0.04032258064516129,0.2238241935483871,31128.15379032258,1.9769354838709678,10.508064516129032,Respiratory,Medium,West,4.0,Low
PRV034,126,5,0.03968253968253968,0.22655238095238095,24775.206825396825,1.8457142857142856,9.23015873015873,Gastroenterology,Low,East,4.0,Low
PRV018,127,5,0.03937007874015748,0.2335771653543307,26236.329448818895,1.9385826771653543,8.803149606299213,General Surgery,Low,North,3.9,Low
PRV009,130,5,0.038461538461538464,0.2102092307692308,20174.371384615384,1.943,8.1,Orthopaedics,Medium,East,3.8,Low
PRV025,134,5,0.03731343283582089,0.23658880597014925,27558.30082089552,1.800820895522388,10.5,Gastroenterology,Medium,North,3.7,Low
PRV030,135,5,0.037037037037037035,0.2106074074074074,18056.39674074074,1.889851851851852,8.822222222222223,Cardiology,Low,North,3.7,Low
PRV024,142,5,0.035211267605633804,0.22763802816901407,25578.324014084505,2.1240140845070425,9.077464788732394,Neurology,High,East,3.5,Low
PRV016,142,5,0.035211267605633804,0.2269880281690141,25006.838732394368,1.9457746478873241,9.556338028169014,Respiratory,High,North,3.5,Low
PRV027,117,4,0.03418803418803419,0.22364615384615383,23505.542564102565,1.8611965811965812,9.076923076923077,Nephrology,Low,East,3.4,Low
PRV010,122,4,0.03278688524590164,0.19957213114754097,27336.18295081967,1.859344262295082,9.40983606557377,General Medicine,Medium,East,3.3,Low
PRV001,125,4,0.032,0.218924,21643.41832,2.00496,8.712,Cardiology,Medium,South,3.2,Low
PRV015,131,4,0.030534351145038167,0.21454961832061067,22205.136259541985,1.938473282442748,9.122137404580153,Respiratory,Low,East,3.1,Low
PRV021,133,4,0.03007518796992481,0.21702781954887218,22961.83187969925,1.7957894736842106,9.421052631578947,Respiratory,Medium,North,3.0,Low
PRV029,135,4,0.02962962962962963,0.21588740740740742,24437.68451851852,1.9763703703703703,8.748148148148148,Cardiology,Medium,Central,3.0,Low
PRV035,135,4,0.02962962962962963,0.20150296296296297,23553.85548148148,1.9888148148148148,7.985185185185185,Neurology,High,West,3.0,Low
PRV008,137,4,0.029197080291970802,0.2133970802919708,21687.8402189781,2.048540145985401,8.430656934306569,General Surgery,Medium,North,2.9,Low
PRV039,110,3,0.02727272727272727,0.2286418181818182,18470.274181818182,2.035727272727273,7.5181818181818185,Neurology,High,South,2.7,Low
PRV020,112,3,0.026785714285714284,0.20772232142857144,23223.178482142856,2.0251785714285715,8.392857142857142,Gastroenterology,Low,East,2.7,Low
PRV023,116,3,0.02586206896551724,0.21103793103448276,19974.855603448275,1.9388793103448276,8.862068965517242,Cardiology,High,West,2.6,Low
PRV019,121,3,0.024793388429752067,0.20737272727272726,23478.171239669424,2.0125619834710746,8.066115702479339,Orthopaedics,Medium,Central,2.5,Low
PRV026,134,3,0.022388059701492536,0.22583880597014924,22546.35082089552,1.7782089552238807,8.843283582089553,Respiratory,Low,North,2.2,Low
PRV022,140,3,0.02142857142857143,0.20849357142857142,17446.743714285716,1.8995714285714285,7.0,Cardiology,High,West,2.1,Low
PRV028,105,2,0.01904761904761905,0.20477428571428571,24913.973904761904,1.9403809523809525,9.838095238095239,Respiratory,Medium,South,1.9,Low
PRV003,109,2,0.01834862385321101,0.2261862385321101,22610.188256880734,1.874954128440367,10.0,Neurology,Medium,South,1.8,Low
PRV014,112,2,0.017857142857142856,0.20905357142857142,19165.699285714283,1.919017857142857,8.366071428571429,Orthopaedics,Low,Central,1.8,Low
PRV037,119,2,0.01680672268907563,0.21061344537815124,22900.215714285714,1.884201680672269,8.512605042016807,General Surgery,Medium,Central,1.7,Low
PRV033,119,2,0.01680672268907563,0.21803949579831933,26572.20411764706,1.8396638655462183,10.521008403361344,General Medicine,Low,Central,1.7,Low
PRV017,125,2,0.016,0.1993184,24203.52616,1.94144,8.104,Neurology,Medium,West,1.6,Low
PRV031,129,2,0.015503875968992248,0.1940953488372093,19351.13829457364,1.8216279069767443,8.550387596899224,Orthopaedics,Medium,East,1.6,Low
PRV006,115,1,0.008695652173913044,0.18982608695652173,17574.529304347827,1.9123478260869566,8.173913043478262,Neurology,Low,North,0.9,Low
PRV032,123,1,0.008130081300813009,0.19746585365853658,18918.78975609756,1.9068292682926828,7.373983739837398,Nephrology,Medium,Central,0.8,Low
PRV038,127,1,0.007874015748031496,0.21626535433070868,19656.42409448819,1.8453543307086615,7.755905511811024,Orthopaedics,Low,West,0.8,Low
PRV013,129,1,0.007751937984496124,0.2057937984496124,19268.055581395347,2.0388372093023257,7.023255813953488,General Surgery,Medium,West,0.8,Low
PRV005,134,1,0.007462686567164179,0.1946902985074627,20256.34656716418,1.9194029850746268,8.216417910447761,Orthopaedics,Medium,South,0.7,Low
PRV004,111,0,0.0,0.17256036036036035,16146.182792792793,1.793783783783784,7.738738738738738,Nephrology,Low,East,0.0,Low
